ticker,Date,Close,Volume,Variación,Año
COL.MC,2020-04-17 00:00:00+02:00,6.84,922283,0.0049,2020
COL.MC,2020-04-20 00:00:00+02:00,6.61,499699,-0.0336,2020
COL.MC,2020-04-21 00:00:00+02:00,6.35,518415,-0.0391,2020
COL.MC,2020-04-22 00:00:00+02:00,6.54,471353,0.0309,2020
COL.MC,2020-04-23 00:00:00+02:00,6.49,372187,-0.0089,2020
COL.MC,2020-04-24 00:00:00+02:00,6.47,436082,-0.0019,2020
COL.MC,2020-04-27 00:00:00+02:00,6.67,545547,0.0309,2020
COL.MC,2020-04-28 00:00:00+02:00,6.67,446218,0.0,2020
COL.MC,2020-04-29 00:00:00+02:00,7.41,656534,0.11,2020
COL.MC,2020-04-30 00:00:00+02:00,7.34,606301,-0.009,2020
COL.MC,2020-05-04 00:00:00+02:00,6.93,564042,-0.0563,2020
COL.MC,2020-05-05 00:00:00+02:00,7.02,383255,0.0138,2020
COL.MC,2020-05-06 00:00:00+02:00,6.84,483700,-0.0261,2020
COL.MC,2020-05-07 00:00:00+02:00,6.67,620817,-0.0244,2020
COL.MC,2020-05-08 00:00:00+02:00,6.71,286040,0.0056,2020
COL.MC,2020-05-11 00:00:00+02:00,6.56,481432,-0.0218,2020
COL.MC,2020-05-12 00:00:00+02:00,6.38,545480,-0.028,2020
COL.MC,2020-05-13 00:00:00+02:00,6.46,632402,0.0131,2020
COL.MC,2020-05-14 00:00:00+02:00,6.4,712968,-0.0103,2020
COL.MC,2020-05-15 00:00:00+02:00,6.14,814842,-0.0411,2020
COL.MC,2020-05-18 00:00:00+02:00,6.23,729510,0.015,2020
COL.MC,2020-05-19 00:00:00+02:00,6.46,1609438,0.0382,2020
COL.MC,2020-05-20 00:00:00+02:00,6.14,1590758,-0.0497,2020
COL.MC,2020-05-21 00:00:00+02:00,6.16,1035181,0.002,2020
COL.MC,2020-05-22 00:00:00+02:00,6.32,873608,0.0271,2020
COL.MC,2020-05-25 00:00:00+02:00,6.43,441072,0.0165,2020
COL.MC,2020-05-26 00:00:00+02:00,6.66,922240,0.0357,2020
COL.MC,2020-05-27 00:00:00+02:00,6.74,1238104,0.0119,2020
COL.MC,2020-05-28 00:00:00+02:00,7.04,1270101,0.0452,2020
COL.MC,2020-05-29 00:00:00+02:00,6.78,1270995,-0.0367,2020
COL.MC,2020-06-01 00:00:00+02:00,7.0,538822,0.032,2020
COL.MC,2020-06-02 00:00:00+02:00,7.16,1211406,0.0232,2020
COL.MC,2020-06-03 00:00:00+02:00,7.46,675772,0.0414,2020
COL.MC,2020-06-04 00:00:00+02:00,7.19,1131145,-0.0352,2020
COL.MC,2020-06-05 00:00:00+02:00,7.39,2072728,0.0267,2020
COL.MC,2020-06-08 00:00:00+02:00,7.07,1220813,-0.0429,2020
COL.MC,2020-06-09 00:00:00+02:00,7.02,1243471,-0.0077,2020
COL.MC,2020-06-10 00:00:00+02:00,7.02,1186372,0.0,2020
COL.MC,2020-06-11 00:00:00+02:00,6.7,1023992,-0.0452,2020
COL.MC,2020-06-12 00:00:00+02:00,6.82,1005359,0.0181,2020
COL.MC,2020-06-15 00:00:00+02:00,6.9,908186,0.0116,2020
COL.MC,2020-06-16 00:00:00+02:00,6.98,868003,0.0115,2020
COL.MC,2020-06-17 00:00:00+02:00,7.06,959796,0.012,2020
COL.MC,2020-06-18 00:00:00+02:00,6.85,1251079,-0.0301,2020
COL.MC,2020-06-19 00:00:00+02:00,6.73,1871197,-0.0171,2020
COL.MC,2020-06-22 00:00:00+02:00,6.72,818538,-0.0019,2020
COL.MC,2020-06-23 00:00:00+02:00,6.75,480744,0.0043,2020
COL.MC,2020-06-24 00:00:00+02:00,6.59,706012,-0.0229,2020
COL.MC,2020-06-25 00:00:00+02:00,6.61,632253,0.0032,2020
COL.MC,2020-06-26 00:00:00+02:00,6.59,626819,-0.0038,2020
COL.MC,2020-06-29 00:00:00+02:00,6.62,938123,0.0044,2020
COL.MC,2020-06-30 00:00:00+02:00,6.54,933972,-0.012,2020
COL.MC,2020-07-01 00:00:00+02:00,6.71,585979,0.0268,2020
COL.MC,2020-07-02 00:00:00+02:00,6.86,587073,0.0224,2020
COL.MC,2020-07-03 00:00:00+02:00,6.86,371292,0.0,2020
COL.MC,2020-07-06 00:00:00+02:00,7.01,430416,0.0213,2020
COL.MC,2020-07-07 00:00:00+02:00,6.76,614184,-0.0351,2020
COL.MC,2020-07-08 00:00:00+02:00,6.68,663197,-0.0126,2020
COL.MC,2020-07-09 00:00:00+02:00,6.62,696929,-0.0083,2020
COL.MC,2020-07-10 00:00:00+02:00,6.75,454156,0.0194,2020
COL.MC,2020-07-13 00:00:00+02:00,6.76,488646,0.0006,2020
COL.MC,2020-07-14 00:00:00+02:00,6.53,807432,-0.0329,2020
COL.MC,2020-07-15 00:00:00+02:00,6.41,1045657,-0.0183,2020
COL.MC,2020-07-16 00:00:00+02:00,6.31,1074172,-0.016,2020
COL.MC,2020-07-17 00:00:00+02:00,6.23,1290138,-0.0129,2020
COL.MC,2020-07-20 00:00:00+02:00,6.27,509293,0.0062,2020
COL.MC,2020-07-21 00:00:00+02:00,6.24,1330426,-0.0041,2020
COL.MC,2020-07-22 00:00:00+02:00,6.31,805576,0.0103,2020
COL.MC,2020-07-23 00:00:00+02:00,6.11,610414,-0.0305,2020
COL.MC,2020-07-24 00:00:00+02:00,6.07,765897,-0.0077,2020
COL.MC,2020-07-27 00:00:00+02:00,5.85,1076531,-0.0359,2020
COL.MC,2020-07-28 00:00:00+02:00,6.08,595930,0.0395,2020
COL.MC,2020-07-29 00:00:00+02:00,6.16,635145,0.0127,2020
COL.MC,2020-07-30 00:00:00+02:00,6.12,730170,-0.0063,2020
COL.MC,2020-07-31 00:00:00+02:00,6.18,872234,0.0098,2020
COL.MC,2020-08-03 00:00:00+02:00,6.18,810963,0.0,2020
COL.MC,2020-08-04 00:00:00+02:00,6.34,1162036,0.0263,2020
COL.MC,2020-08-05 00:00:00+02:00,6.37,818330,0.0047,2020
COL.MC,2020-08-06 00:00:00+02:00,6.2,652480,-0.0268,2020
COL.MC,2020-08-07 00:00:00+02:00,6.19,479035,-0.0014,2020
COL.MC,2020-08-10 00:00:00+02:00,6.31,887045,0.0186,2020
COL.MC,2020-08-11 00:00:00+02:00,6.34,566969,0.0054,2020
COL.MC,2020-08-12 00:00:00+02:00,6.3,522438,-0.0061,2020
COL.MC,2020-08-13 00:00:00+02:00,6.25,362765,-0.0081,2020
COL.MC,2020-08-14 00:00:00+02:00,6.22,417132,-0.0055,2020
COL.MC,2020-08-17 00:00:00+02:00,6.16,470343,-0.0096,2020
COL.MC,2020-08-18 00:00:00+02:00,6.1,367217,-0.0097,2020
COL.MC,2020-08-19 00:00:00+02:00,6.07,412947,-0.0049,2020
COL.MC,2020-08-20 00:00:00+02:00,6.38,723356,0.0507,2020
COL.MC,2020-08-21 00:00:00+02:00,6.33,403997,-0.0074,2020
COL.MC,2020-08-24 00:00:00+02:00,6.4,415549,0.0108,2020
COL.MC,2020-08-25 00:00:00+02:00,6.23,577848,-0.0261,2020
COL.MC,2020-08-26 00:00:00+02:00,6.38,1101547,0.0247,2020
COL.MC,2020-08-27 00:00:00+02:00,6.39,565640,0.0013,2020
COL.MC,2020-08-28 00:00:00+02:00,6.4,369849,0.0013,2020
COL.MC,2020-08-31 00:00:00+02:00,6.31,570244,-0.0147,2020
COL.MC,2020-09-01 00:00:00+02:00,6.33,718589,0.0041,2020
COL.MC,2020-09-02 00:00:00+02:00,6.36,778836,0.0041,2020
COL.MC,2020-09-03 00:00:00+02:00,6.33,691484,-0.004,2020
COL.MC,2020-09-04 00:00:00+02:00,5.95,1124816,-0.0601,2020
COL.MC,2020-09-07 00:00:00+02:00,6.05,764890,0.0172,2020
COL.MC,2020-09-08 00:00:00+02:00,5.89,578989,-0.0268,2020
COL.MC,2020-09-09 00:00:00+02:00,5.93,1142146,0.0058,2020
COL.MC,2020-09-10 00:00:00+02:00,5.9,350425,-0.0051,2020
COL.MC,2020-09-11 00:00:00+02:00,5.85,466947,-0.0073,2020
COL.MC,2020-09-14 00:00:00+02:00,5.86,454902,0.0007,2020
COL.MC,2020-09-15 00:00:00+02:00,5.91,488780,0.0088,2020
COL.MC,2020-09-16 00:00:00+02:00,6.17,1059469,0.0434,2020
COL.MC,2020-09-17 00:00:00+02:00,6.27,716344,0.0173,2020
COL.MC,2020-09-18 00:00:00+02:00,6.18,2140537,-0.0143,2020
COL.MC,2020-09-21 00:00:00+02:00,5.95,1452735,-0.0373,2020
COL.MC,2020-09-22 00:00:00+02:00,5.95,731769,-0.0007,2020
COL.MC,2020-09-23 00:00:00+02:00,5.77,1281451,-0.0295,2020
COL.MC,2020-09-24 00:00:00+02:00,5.82,962714,0.0074,2020
COL.MC,2020-09-25 00:00:00+02:00,5.75,785936,-0.011,2020
COL.MC,2020-09-28 00:00:00+02:00,6.03,726312,0.0476,2020
COL.MC,2020-09-29 00:00:00+02:00,5.9,402212,-0.0213,2020
COL.MC,2020-09-30 00:00:00+02:00,6.03,1226704,0.0232,2020
COL.MC,2020-10-01 00:00:00+02:00,6.16,1221849,0.0206,2020
COL.MC,2020-10-02 00:00:00+02:00,6.21,1351014,0.0083,2020
COL.MC,2020-10-05 00:00:00+02:00,6.24,842903,0.0055,2020
COL.MC,2020-10-06 00:00:00+02:00,6.36,517551,0.0192,2020
COL.MC,2020-10-07 00:00:00+02:00,6.2,1169159,-0.0262,2020
COL.MC,2020-10-08 00:00:00+02:00,6.24,377006,0.0069,2020
COL.MC,2020-10-09 00:00:00+02:00,6.17,381559,-0.0103,2020
COL.MC,2020-10-12 00:00:00+02:00,6.09,1108742,-0.0139,2020
COL.MC,2020-10-13 00:00:00+02:00,5.94,683321,-0.0246,2020
COL.MC,2020-10-14 00:00:00+02:00,5.79,623315,-0.0259,2020
COL.MC,2020-10-15 00:00:00+02:00,5.85,924356,0.0111,2020
COL.MC,2020-10-16 00:00:00+02:00,5.6,1234174,-0.0424,2020
COL.MC,2020-10-19 00:00:00+02:00,5.6,885026,-0.0008,2020
COL.MC,2020-10-20 00:00:00+02:00,5.7,1075328,0.0183,2020
COL.MC,2020-10-21 00:00:00+02:00,5.55,754420,-0.0263,2020
COL.MC,2020-10-22 00:00:00+02:00,5.67,1004912,0.0208,2020
COL.MC,2020-10-23 00:00:00+02:00,5.67,504954,0.0,2020
COL.MC,2020-10-26 00:00:00+01:00,5.55,803830,-0.0204,2020
COL.MC,2020-10-27 00:00:00+01:00,5.28,1031898,-0.0493,2020
COL.MC,2020-10-28 00:00:00+01:00,5.15,1259504,-0.0243,2020
COL.MC,2020-10-29 00:00:00+01:00,5.11,1021730,-0.0066,2020
COL.MC,2020-10-30 00:00:00+01:00,5.22,883479,0.0209,2020
COL.MC,2020-11-02 00:00:00+01:00,5.32,850483,0.018,2020
COL.MC,2020-11-03 00:00:00+01:00,5.54,1054114,0.0418,2020
COL.MC,2020-11-04 00:00:00+01:00,5.57,730928,0.0062,2020
COL.MC,2020-11-05 00:00:00+01:00,5.55,879491,-0.0031,2020
COL.MC,2020-11-06 00:00:00+01:00,5.61,728632,0.0092,2020
COL.MC,2020-11-09 00:00:00+01:00,6.7,3112740,0.196,2020
COL.MC,2020-11-10 00:00:00+01:00,6.88,2215361,0.0255,2020
COL.MC,2020-11-11 00:00:00+01:00,7.03,1389685,0.0218,2020
COL.MC,2020-11-12 00:00:00+01:00,6.95,997790,-0.011,2020
COL.MC,2020-11-13 00:00:00+01:00,6.94,702977,-0.0018,2020
COL.MC,2020-11-16 00:00:00+01:00,7.31,1340296,0.0543,2020
COL.MC,2020-11-17 00:00:00+01:00,7.11,673899,-0.0275,2020
COL.MC,2020-11-18 00:00:00+01:00,7.2,627753,0.012,2020
COL.MC,2020-11-19 00:00:00+01:00,7.05,1144157,-0.0208,2020
COL.MC,2020-11-20 00:00:00+01:00,7.02,741537,-0.0042,2020
COL.MC,2020-11-23 00:00:00+01:00,7.06,512965,0.0055,2020
COL.MC,2020-11-24 00:00:00+01:00,7.16,684015,0.0145,2020
COL.MC,2020-11-25 00:00:00+01:00,7.05,388147,-0.0149,2020
COL.MC,2020-11-26 00:00:00+01:00,7.03,346276,-0.0024,2020
COL.MC,2020-11-27 00:00:00+01:00,6.94,471025,-0.0134,2020
COL.MC,2020-11-30 00:00:00+01:00,6.84,803984,-0.0142,2020
COL.MC,2020-12-01 00:00:00+01:00,6.91,519622,0.0094,2020
COL.MC,2020-12-02 00:00:00+01:00,6.97,606197,0.0099,2020
COL.MC,2020-12-03 00:00:00+01:00,7.13,506311,0.0227,2020
COL.MC,2020-12-04 00:00:00+01:00,7.21,430692,0.0114,2020
COL.MC,2020-12-07 00:00:00+01:00,7.18,377252,-0.0047,2020
COL.MC,2020-12-08 00:00:00+01:00,7.06,319976,-0.0161,2020
COL.MC,2020-12-09 00:00:00+01:00,7.14,483523,0.0103,2020
COL.MC,2020-12-10 00:00:00+01:00,6.89,601811,-0.0342,2020
COL.MC,2020-12-11 00:00:00+01:00,7.0,604987,0.0161,2020
COL.MC,2020-12-14 00:00:00+01:00,6.97,385917,-0.0043,2020
COL.MC,2020-12-15 00:00:00+01:00,6.97,466911,0.0,2020
COL.MC,2020-12-16 00:00:00+01:00,7.12,611793,0.0202,2020
COL.MC,2020-12-17 00:00:00+01:00,7.09,453180,-0.0036,2020
COL.MC,2020-12-18 00:00:00+01:00,6.81,1197849,-0.0398,2020
COL.MC,2020-12-21 00:00:00+01:00,6.7,800340,-0.0157,2020
COL.MC,2020-12-22 00:00:00+01:00,6.8,323052,0.0153,2020
COL.MC,2020-12-23 00:00:00+01:00,6.94,510593,0.0201,2020
COL.MC,2020-12-24 00:00:00+01:00,6.91,103145,-0.0043,2020
COL.MC,2020-12-28 00:00:00+01:00,6.84,250870,-0.0099,2020
COL.MC,2020-12-29 00:00:00+01:00,6.95,455295,0.0156,2020
COL.MC,2020-12-30 00:00:00+01:00,6.87,356955,-0.0111,2020
COL.MC,2020-12-31 00:00:00+01:00,6.86,155220,-0.0012,2020
COL.MC,2021-01-04 00:00:00+01:00,6.81,743867,-0.0075,2021
COL.MC,2021-01-05 00:00:00+01:00,6.83,362521,0.0031,2021
COL.MC,2021-01-06 00:00:00+01:00,6.87,407940,0.005,2021
COL.MC,2021-01-07 00:00:00+01:00,6.79,610163,-0.0112,2021
COL.MC,2021-01-08 00:00:00+01:00,6.79,333875,0.0,2021
COL.MC,2021-01-11 00:00:00+01:00,6.68,475622,-0.0157,2021
COL.MC,2021-01-12 00:00:00+01:00,6.7,368872,0.0032,2021
COL.MC,2021-01-13 00:00:00+01:00,6.82,535149,0.0166,2021
COL.MC,2021-01-14 00:00:00+01:00,6.97,498932,0.022,2021
COL.MC,2021-01-15 00:00:00+01:00,6.91,632935,-0.008,2021
COL.MC,2021-01-18 00:00:00+01:00,6.91,290923,0.0006,2021
COL.MC,2021-01-19 00:00:00+01:00,6.97,710438,0.008,2021
COL.MC,2021-01-20 00:00:00+01:00,7.09,537814,0.0172,2021
COL.MC,2021-01-21 00:00:00+01:00,6.73,755749,-0.0513,2021
COL.MC,2021-01-22 00:00:00+01:00,6.73,483107,0.0,2021
COL.MC,2021-01-25 00:00:00+01:00,6.71,525884,-0.0025,2021
COL.MC,2021-01-26 00:00:00+01:00,6.84,564179,0.0191,2021
COL.MC,2021-01-27 00:00:00+01:00,6.93,635194,0.0131,2021
COL.MC,2021-01-28 00:00:00+01:00,6.95,527877,0.0037,2021
COL.MC,2021-01-29 00:00:00+01:00,6.8,793604,-0.0221,2021
COL.MC,2021-02-01 00:00:00+01:00,6.85,1042525,0.0082,2021
COL.MC,2021-02-02 00:00:00+01:00,6.85,887067,0.0,2021
COL.MC,2021-02-03 00:00:00+01:00,6.87,462358,0.0025,2021
COL.MC,2021-02-04 00:00:00+01:00,6.88,403456,0.0012,2021
COL.MC,2021-02-05 00:00:00+01:00,6.88,378694,0.0,2021
COL.MC,2021-02-08 00:00:00+01:00,6.86,418530,-0.0025,2021
COL.MC,2021-02-09 00:00:00+01:00,6.78,474141,-0.0125,2021
COL.MC,2021-02-10 00:00:00+01:00,6.73,304859,-0.0076,2021
COL.MC,2021-02-11 00:00:00+01:00,6.68,346731,-0.007,2021
COL.MC,2021-02-12 00:00:00+01:00,6.65,320372,-0.0038,2021
COL.MC,2021-02-15 00:00:00+01:00,6.74,389623,0.0129,2021
COL.MC,2021-02-16 00:00:00+01:00,6.67,313366,-0.0108,2021
COL.MC,2021-02-17 00:00:00+01:00,6.68,428626,0.0019,2021
COL.MC,2021-02-18 00:00:00+01:00,6.66,394798,-0.0026,2021
COL.MC,2021-02-19 00:00:00+01:00,6.61,501171,-0.0077,2021
COL.MC,2021-02-22 00:00:00+01:00,6.76,416450,0.022,2021
COL.MC,2021-02-23 00:00:00+01:00,7.06,643328,0.0449,2021
COL.MC,2021-02-24 00:00:00+01:00,7.03,517884,-0.0048,2021
COL.MC,2021-02-25 00:00:00+01:00,7.03,341504,0.0,2021
COL.MC,2021-02-26 00:00:00+01:00,6.91,657815,-0.0164,2021
COL.MC,2021-03-01 00:00:00+01:00,7.09,536956,0.0254,2021
COL.MC,2021-03-02 00:00:00+01:00,7.06,847671,-0.003,2021
COL.MC,2021-03-03 00:00:00+01:00,7.12,597618,0.0073,2021
COL.MC,2021-03-04 00:00:00+01:00,7.1,740017,-0.0024,2021
COL.MC,2021-03-05 00:00:00+01:00,7.11,514387,0.0018,2021
COL.MC,2021-03-08 00:00:00+01:00,7.18,472100,0.0102,2021
COL.MC,2021-03-09 00:00:00+01:00,7.19,642995,0.0006,2021
COL.MC,2021-03-10 00:00:00+01:00,7.21,623358,0.0036,2021
COL.MC,2021-03-11 00:00:00+01:00,7.01,1077291,-0.0279,2021
COL.MC,2021-03-12 00:00:00+01:00,7.03,1171561,0.003,2021
COL.MC,2021-03-15 00:00:00+01:00,7.06,519419,0.003,2021
COL.MC,2021-03-16 00:00:00+01:00,7.14,641266,0.0115,2021
COL.MC,2021-03-17 00:00:00+01:00,7.08,517284,-0.0078,2021
COL.MC,2021-03-18 00:00:00+01:00,7.0,460445,-0.0109,2021
COL.MC,2021-03-19 00:00:00+01:00,7.0,1276396,-0.0006,2021
COL.MC,2021-03-22 00:00:00+01:00,6.76,670766,-0.0348,2021
COL.MC,2021-03-23 00:00:00+01:00,6.86,563533,0.0152,2021
COL.MC,2021-03-24 00:00:00+01:00,7.01,630646,0.0224,2021
COL.MC,2021-03-25 00:00:00+01:00,7.0,492376,-0.0024,2021
COL.MC,2021-03-26 00:00:00+01:00,7.03,379739,0.0043,2021
COL.MC,2021-03-29 00:00:00+02:00,7.07,635365,0.0061,2021
COL.MC,2021-03-30 00:00:00+02:00,7.19,580876,0.0175,2021
COL.MC,2021-03-31 00:00:00+02:00,7.06,549943,-0.0184,2021
COL.MC,2021-04-01 00:00:00+02:00,7.08,411606,0.0024,2021
COL.MC,2021-04-06 00:00:00+02:00,7.1,322596,0.0036,2021
COL.MC,2021-04-07 00:00:00+02:00,7.1,402628,-0.0006,2021
COL.MC,2021-04-08 00:00:00+02:00,7.06,529948,-0.0054,2021
COL.MC,2021-04-09 00:00:00+02:00,7.03,369522,-0.0048,2021
COL.MC,2021-04-12 00:00:00+02:00,6.97,2095981,-0.0079,2021
COL.MC,2021-04-13 00:00:00+02:00,7.03,1020015,0.008,2021
COL.MC,2021-04-14 00:00:00+02:00,7.07,1541594,0.0067,2021
COL.MC,2021-04-15 00:00:00+02:00,6.98,1073998,-0.0127,2021
COL.MC,2021-04-16 00:00:00+02:00,6.98,406577,0.0,2021
COL.MC,2021-04-19 00:00:00+02:00,7.1,509514,0.0171,2021
COL.MC,2021-04-20 00:00:00+02:00,7.18,511110,0.0102,2021
COL.MC,2021-04-21 00:00:00+02:00,7.1,306145,-0.0107,2021
COL.MC,2021-04-22 00:00:00+02:00,7.16,478128,0.009,2021
COL.MC,2021-04-23 00:00:00+02:00,7.09,337516,-0.0107,2021
COL.MC,2021-04-26 00:00:00+02:00,7.24,325636,0.0217,2021
COL.MC,2021-04-27 00:00:00+02:00,7.25,264865,0.0018,2021
COL.MC,2021-04-28 00:00:00+02:00,7.2,430914,-0.0071,2021
COL.MC,2021-04-29 00:00:00+02:00,7.27,471576,0.0095,2021
COL.MC,2021-04-30 00:00:00+02:00,7.21,494247,-0.0076,2021
COL.MC,2021-05-03 00:00:00+02:00,7.24,468684,0.0036,2021
COL.MC,2021-05-04 00:00:00+02:00,7.46,758899,0.0301,2021
COL.MC,2021-05-05 00:00:00+02:00,7.34,608626,-0.0161,2021
COL.MC,2021-05-06 00:00:00+02:00,7.49,601682,0.021,2021
COL.MC,2021-05-07 00:00:00+02:00,7.55,529676,0.008,2021
COL.MC,2021-05-10 00:00:00+02:00,7.8,640254,0.0334,2021
COL.MC,2021-05-11 00:00:00+02:00,7.74,670033,-0.0082,2021
COL.MC,2021-05-12 00:00:00+02:00,7.61,395338,-0.0166,2021
COL.MC,2021-05-13 00:00:00+02:00,7.52,224250,-0.0118,2021
COL.MC,2021-05-14 00:00:00+02:00,7.65,237009,0.0171,2021
COL.MC,2021-05-17 00:00:00+02:00,7.57,340870,-0.0106,2021
COL.MC,2021-05-18 00:00:00+02:00,7.45,961837,-0.0158,2021
COL.MC,2021-05-19 00:00:00+02:00,7.42,454419,-0.004,2021
COL.MC,2021-05-20 00:00:00+02:00,7.37,379350,-0.0063,2021
COL.MC,2021-05-21 00:00:00+02:00,7.4,588098,0.0041,2021
COL.MC,2021-05-24 00:00:00+02:00,7.56,212609,0.0214,2021
COL.MC,2021-05-25 00:00:00+02:00,7.53,351475,-0.004,2021
COL.MC,2021-05-26 00:00:00+02:00,7.54,468873,0.0017,2021
COL.MC,2021-05-27 00:00:00+02:00,7.7,1246370,0.021,2021
COL.MC,2021-05-28 00:00:00+02:00,7.8,549300,0.0122,2021
COL.MC,2021-05-31 00:00:00+02:00,7.8,257480,0.0005,2021
COL.MC,2021-06-01 00:00:00+02:00,7.83,345183,0.0038,2021
COL.MC,2021-06-02 00:00:00+02:00,7.88,469163,0.006,2021
COL.MC,2021-06-03 00:00:00+02:00,7.95,809186,0.0092,2021
COL.MC,2021-06-04 00:00:00+02:00,7.88,1400779,-0.0091,2021
COL.MC,2021-06-07 00:00:00+02:00,7.9,806680,0.0033,2021
COL.MC,2021-06-08 00:00:00+02:00,8.04,848222,0.0173,2021
COL.MC,2021-06-09 00:00:00+02:00,8.14,607321,0.0128,2021
COL.MC,2021-06-10 00:00:00+02:00,8.19,584311,0.0058,2021
COL.MC,2021-06-11 00:00:00+02:00,8.09,663796,-0.0125,2021
COL.MC,2021-06-14 00:00:00+02:00,8.13,586131,0.0053,2021
COL.MC,2021-06-15 00:00:00+02:00,8.02,572836,-0.0137,2021
COL.MC,2021-06-16 00:00:00+02:00,7.89,1073875,-0.0165,2021
COL.MC,2021-06-17 00:00:00+02:00,7.83,1569047,-0.007,2021
COL.MC,2021-06-18 00:00:00+02:00,7.59,2166889,-0.0311,2021
COL.MC,2021-06-21 00:00:00+02:00,7.62,833956,0.0039,2021
COL.MC,2021-06-22 00:00:00+02:00,7.68,496219,0.0084,2021
COL.MC,2021-06-23 00:00:00+02:00,7.58,513663,-0.0134,2021
COL.MC,2021-06-24 00:00:00+02:00,7.58,399323,0.0006,2021
COL.MC,2021-06-25 00:00:00+02:00,7.54,442449,-0.0056,2021
COL.MC,2021-06-28 00:00:00+02:00,7.35,584551,-0.0244,2021
COL.MC,2021-06-29 00:00:00+02:00,7.33,332274,-0.0035,2021
COL.MC,2021-06-30 00:00:00+02:00,7.28,576909,-0.0064,2021
COL.MC,2021-07-01 00:00:00+02:00,7.41,488363,0.017,2021
COL.MC,2021-07-02 00:00:00+02:00,7.5,374952,0.0121,2021
COL.MC,2021-07-05 00:00:00+02:00,7.58,311981,0.0114,2021
COL.MC,2021-07-06 00:00:00+02:00,7.6,623947,0.0023,2021
COL.MC,2021-07-07 00:00:00+02:00,7.65,602036,0.0062,2021
COL.MC,2021-07-08 00:00:00+02:00,7.52,457514,-0.0162,2021
COL.MC,2021-07-09 00:00:00+02:00,7.73,577633,0.0279,2021
COL.MC,2021-07-12 00:00:00+02:00,7.95,589084,0.0278,2021
COL.MC,2021-07-13 00:00:00+02:00,7.72,471153,-0.0281,2021
COL.MC,2021-07-14 00:00:00+02:00,7.6,516294,-0.0165,2021
COL.MC,2021-07-15 00:00:00+02:00,7.5,423597,-0.0121,2021
COL.MC,2021-07-16 00:00:00+02:00,7.59,639892,0.0117,2021
COL.MC,2021-07-19 00:00:00+02:00,7.45,700332,-0.0185,2021
COL.MC,2021-07-20 00:00:00+02:00,7.65,744752,0.0265,2021
COL.MC,2021-07-21 00:00:00+02:00,7.85,708847,0.0258,2021
COL.MC,2021-07-22 00:00:00+02:00,7.75,542879,-0.0117,2021
COL.MC,2021-07-23 00:00:00+02:00,7.87,625023,0.0153,2021
COL.MC,2021-07-26 00:00:00+02:00,7.86,718450,-0.0017,2021
COL.MC,2021-07-27 00:00:00+02:00,7.91,606961,0.0067,2021
COL.MC,2021-07-28 00:00:00+02:00,7.89,828418,-0.0028,2021
COL.MC,2021-07-29 00:00:00+02:00,7.84,701934,-0.0067,2021
COL.MC,2021-07-30 00:00:00+02:00,7.88,838814,0.0056,2021
COL.MC,2021-08-02 00:00:00+02:00,8.05,763238,0.0211,2021
COL.MC,2021-08-03 00:00:00+02:00,7.85,545800,-0.024,2021
COL.MC,2021-08-04 00:00:00+02:00,7.94,439375,0.0106,2021
COL.MC,2021-08-05 00:00:00+02:00,8.15,456293,0.0271,2021
COL.MC,2021-08-06 00:00:00+02:00,8.24,577896,0.0113,2021
COL.MC,2021-08-09 00:00:00+02:00,8.14,383145,-0.0128,2021
COL.MC,2021-08-10 00:00:00+02:00,8.08,458403,-0.007,2021
COL.MC,2021-08-11 00:00:00+02:00,8.17,453487,0.0108,2021
COL.MC,2021-08-12 00:00:00+02:00,8.2,298978,0.0032,2021
COL.MC,2021-08-13 00:00:00+02:00,8.29,443777,0.0112,2021
COL.MC,2021-08-16 00:00:00+02:00,8.34,442038,0.0063,2021
COL.MC,2021-08-17 00:00:00+02:00,8.18,326487,-0.0194,2021
COL.MC,2021-08-18 00:00:00+02:00,8.24,250967,0.0075,2021
COL.MC,2021-08-19 00:00:00+02:00,8.15,597819,-0.0106,2021
COL.MC,2021-08-20 00:00:00+02:00,8.08,452957,-0.0086,2021
COL.MC,2021-08-23 00:00:00+02:00,8.02,489585,-0.007,2021
COL.MC,2021-08-24 00:00:00+02:00,8.02,345165,-0.0011,2021
COL.MC,2021-08-25 00:00:00+02:00,7.88,558037,-0.0164,2021
COL.MC,2021-08-26 00:00:00+02:00,7.79,558827,-0.0117,2021
COL.MC,2021-08-27 00:00:00+02:00,8.05,392720,0.0326,2021
COL.MC,2021-08-30 00:00:00+02:00,8.06,231449,0.0016,2021
COL.MC,2021-08-31 00:00:00+02:00,8.03,616235,-0.0033,2021
COL.MC,2021-09-01 00:00:00+02:00,8.1,451139,0.0082,2021
COL.MC,2021-09-02 00:00:00+02:00,7.93,553540,-0.0211,2021
COL.MC,2021-09-03 00:00:00+02:00,7.7,884409,-0.0293,2021
COL.MC,2021-09-06 00:00:00+02:00,7.66,361664,-0.0051,2021
COL.MC,2021-09-07 00:00:00+02:00,7.6,809369,-0.0074,2021
COL.MC,2021-09-08 00:00:00+02:00,7.39,1371476,-0.0271,2021
COL.MC,2021-09-09 00:00:00+02:00,7.46,989420,0.0095,2021
COL.MC,2021-09-10 00:00:00+02:00,7.37,1097138,-0.0129,2021
COL.MC,2021-09-13 00:00:00+02:00,7.66,1016886,0.0393,2021
